Fold,Dataset,Oversample,Oversample Run Time,Oversample Paramaters,ROC AUC for Gradient Boosting,ROC AUC for Random Forests,ROC AUC for Logistic Regression,ROC AUC for K Nearest Neighbours,Balanced Accuracy for Gradient Boosting,Balanced Accuracy for Random Forests,Balanced Accuracy for Logistic Regression,Balanced Accuracy for K Nearest Neighbours,Geometric Mean Score for Gradient Boosting,Geometric Mean Score for Random Forest,Geometric Mean Score for Logestic Regression,Geometric Mean Score for K Neighbors,F1 Score for Gradient Boosting,F1 Score for Random Forest,F1 Score for Logestic Regression,F1 Score for K Neighbors
3,Data\GeneratedSyntheticData-testing.csv,AIS,5.519960165023804,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False",0.5130932896890343,0.5556464811783961,0.5834697217675942,0.5237315875613747,0.5130932896890343,0.5556464811783961,0.5834697217675942,0.5237315875613748,0.36634167018318065,0.3837961815881402,0.46480025803463915,0.37078233740951155,0.1904761904761905,0.23529411764705882,0.3157894736842105,0.2
3,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.003000974655151367,NA,0.5474631751227497,0.5646481178396073,0.5499181669394436,0.6243862520458267,0.5474631751227497,0.5646481178396072,0.5499181669394435,0.6243862520458265,0.49216446361672217,0.5351782057853504,0.542769765188955,0.6027759026957729,0.29629629629629634,0.33333333333333337,0.33333333333333337,0.41379310344827586
3,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.5450081833060556,0.5834697217675942,0.5384615384615384,0.5662847790507364,0.5450081833060556,0.5834697217675942,0.5384615384615384,0.5662847790507365,0.37950782149960766,0.46480025803463915,0.2773500981126146,0.38803715211806106,0.2222222222222222,0.3157894736842105,0.14285714285714288,0.25
,,,,,,,,,,,,,,,,,,,,
4,Data\GeneratedSyntheticData-testing.csv,AIS,6.438120365142822,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False",0.7065663474692203,0.7058823529411764,0.6415868673050616,0.5766073871409029,0.7065663474692203,0.7058823529411764,0.6415868673050615,0.5766073871409029,0.6839972640164159,0.6416889479197478,0.572989854588205,0.41517059272909906,0.5806451612903226,0.5833333333333334,0.46153846153846156,0.2857142857142857
4,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.0035004615783691406,NA,0.6771545827633378,0.707250341997264,0.5376196990424076,0.6607387140902872,0.6771545827633378,0.707250341997264,0.5376196990424076,0.6607387140902873,0.6448788049320706,0.7046843459023204,0.533424524807597,0.660597085137324,0.5333333333333333,0.5789473684210527,0.38095238095238104,0.5238095238095238
4,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.66484268125855,0.7414500683994528,0.5588235294117647,0.6176470588235294,0.66484268125855,0.7414500683994528,0.5588235294117647,0.6176470588235294,0.5871398829359686,0.7104843148840841,0.3429971702850177,0.48507125007266594,0.5,0.6428571428571428,0.21052631578947367,0.38095238095238093
,,,,,,,,,,,,,,,,,,,,
5,Data\GeneratedSyntheticData-testing.csv,AIS,7.44929575920105,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False",0.5727272727272728,0.6,0.5,0.5,0.5727272727272728,0.6,0.5,0.5,0.4348458452036872,0.4472135954999579,0.0,0.0,0.22222222222222224,0.33333333333333337,0.0,0.0
5,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.003500699996948242,NA,0.5636363636363636,0.5,0.44545454545454544,0.609090909090909,0.5636363636363637,0.5,0.44545454545454544,0.6090909090909091,0.5393598899705937,0.4,0.37172815091383404,0.5720775535473555,0.1818181818181818,0.11764705882352941,0.08695652173913045,0.23529411764705882
5,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.6818181818181818,0.5272727272727272,0.5,0.5,0.6818181818181819,0.5272727272727272,0.5,0.5,0.6208498574168682,0.4134115273055299,0.0,0.0,0.4444444444444445,0.14285714285714285,0.0,0.0
,,,,,,,,,,,,,,,,,,,,
,,AIS,,AVERAGE:,0.647527684774039,0.6405173396176976,0.5989686812058568,0.5556578113930056,0.647527684774039,0.6405173396176976,0.5989686812058569,0.5556578113930056,0.574917627643281,0.532864740987446,0.4178957772276627,0.33435976837706505,0.40700204813108043,0.42076648841354725,0.3211798727588201,0.2165873015873016
,,SMOTE,,AVERAGE:,0.6381948086220595,0.6123206728194063,0.5344172942031262,0.6147972479267011,0.6381948086220595,0.6123206728194063,0.5344172942031262,0.6147972479267013,0.6140159427172575,0.5724763188028713,0.516177150757781,0.5911766282699304,0.371986531986532,0.3513166217250907,0.270976416553628,0.3529942673958901
,,BASE,,AVERAGE:,0.6479666023594853,0.6450805730087306,0.5376388317564788,0.5687568229954433,0.6479666023594854,0.6450805730087306,0.5,0.5687568229954434,0.5627600842423053,0.5742792833128565,0.20934974022177064,0.35068137701025603,0.41904761904761906,0.41127819548872174,0.13221515326778485,0.23952380952380953
,,,,,,,,,,,,,,,,,,,,
Fold,Dataset,Oversample,Oversample Run Time,Oversample Paramaters,ROC AUC for Gradient Boosting,ROC AUC for Random Forests,ROC AUC for Logistic Regression,ROC AUC for K Nearest Neighbours,Balanced Accuracy for Gradient Boosting,Balanced Accuracy for Random Forests,Balanced Accuracy for Logistic Regression,Balanced Accuracy for K Nearest Neighbours,Geometric Mean Score for Gradient Boosting,Geometric Mean Score for Random Forest,Geometric Mean Score for Logestic Regression,Geometric Mean Score for K Neighbors,F1 Score for Gradient Boosting,F1 Score for Random Forest,F1 Score for Logestic Regression,F1 Score for K Neighbors
1,Data\GeneratedSyntheticData-testing.csv,AIS,6.463124752044678,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False, This is testing Niks changes in fitness",0.676252319109462,0.7272727272727273,0.6057513914656771,0.6159554730983302,0.6762523191094619,0.7272727272727273,0.6057513914656771,0.6159554730983302,0.6388765649999399,0.674199862463242,0.5059937594487832,0.5114641212341614,0.47619047619047616,0.625,0.3529411764705882,0.37499999999999994
1,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.00550079345703125,NA,0.7662337662337664,0.7411873840445269,0.5231910946196661,0.6595547309833024,0.7662337662337663,0.7411873840445269,0.5231910946196661,0.6595547309833024,0.7644707871564383,0.7410567593603692,0.5186681960445677,0.656069139756628,0.5294117647058824,0.5161290322580645,0.2777777777777778,0.4102564102564102
1,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.6716141001855288,0.6966604823747681,0.5909090909090909,0.6261595547309833,0.6716141001855287,0.6966604823747681,0.5909090909090909,0.6261595547309833,0.5968376775623926,0.6532351345433398,0.4264014327112209,0.5168765907047377,0.5000000000000001,0.5263157894736842,0.3076923076923077,0.39999999999999997
,,,,,,,,,,,,,,,,,,,,
2,Data\GeneratedSyntheticData-testing.csv,AIS,6.329601049423218,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False, This is testing Niks changes in fitness",0.6482479784366577,0.61455525606469,0.6428571428571428,0.5619946091644205,0.6482479784366577,0.6145552560646901,0.6428571428571428,0.5619946091644205,0.6098915108332981,0.519174131651165,0.5345224838248488,0.37438179051255344,0.3529411764705882,0.3333333333333333,0.4444444444444445,0.22222222222222224
2,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.0034999847412109375,NA,0.5822102425876011,0.5107816711590296,0.6347708894878706,0.49191374663072773,0.582210242587601,0.5107816711590296,0.6347708894878705,0.49191374663072773,0.5615726857688301,0.45852217787265004,0.6316025909415643,0.4466104750697732,0.25,0.17391304347826086,0.29629629629629634,0.16
2,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.6765498652291105,0.6859838274932615,0.5,0.5336927223719676,0.6765498652291105,0.6859838274932615,0.5,0.5336927223719676,0.6294651817966896,0.635855855098946,0.0,0.3634218921558155,0.42857142857142855,0.4615384615384615,0.0,0.16666666666666666
,,,,,,,,,,,,,,,,,,,,
3,Data\GeneratedSyntheticData-testing.csv,AIS,10.439316749572754,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False, This is testing Niks changes in fitness",0.5450081833060556,0.5556464811783961,0.6072013093289689,0.527823240589198,0.5450081833060556,0.5556464811783961,0.6072013093289689,0.527823240589198,0.37950782149960766,0.3837961815881402,0.564932682866032,0.27438370161499687,0.2222222222222222,0.23529411764705882,0.38461538461538464,0.13333333333333336
3,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.003500699996948242,NA,0.5924713584288053,0.5711947626841245,0.5286415711947627,0.5540098199672667,0.5924713584288053,0.5711947626841244,0.5286415711947627,0.5540098199672668,0.5778225394274409,0.5605702030404621,0.5243654102529283,0.527477398465546,0.37499999999999994,0.35294117647058826,0.3157894736842105,0.3225806451612903
3,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.5450081833060556,0.5556464811783961,0.5384615384615384,0.5662847790507364,0.5450081833060556,0.5556464811783961,0.5384615384615384,0.5662847790507365,0.37950782149960766,0.3837961815881402,0.2773500981126146,0.38803715211806106,0.2222222222222222,0.23529411764705882,0.14285714285714288,0.25
,,,,,,,,,,,,,,,,,,,,
4,Data\GeneratedSyntheticData-testing.csv,AIS,5.581470727920532,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False, This is testing Niks changes in fitness",0.6887824897400822,0.7058823529411764,0.6176470588235294,0.5766073871409029,0.688782489740082,0.7058823529411764,0.6176470588235294,0.5766073871409029,0.6533089510325999,0.6416889479197478,0.48507125007266594,0.41517059272909906,0.5517241379310345,0.5833333333333334,0.38095238095238093,0.2857142857142857
4,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.0030002593994140625,NA,0.6600547195622435,0.713406292749658,0.5143638850889194,0.6306429548563612,0.6600547195622435,0.713406292749658,0.5143638850889193,0.6306429548563611,0.6469966392206304,0.7133666160289316,0.5124977061107785,0.6099942813304187,0.5142857142857143,0.5853658536585366,0.3636363636363636,0.47058823529411764
4,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.66484268125855,0.7120383036935706,0.5588235294117647,0.6176470588235294,0.66484268125855,0.7120383036935705,0.5588235294117647,0.6176470588235294,0.5871398829359686,0.6698510359749523,0.3429971702850177,0.48507125007266594,0.5,0.5925925925925927,0.21052631578947367,0.38095238095238093
,,,,,,,,,,,,,,,,,,,,
5,Data\GeneratedSyntheticData-testing.csv,AIS,6.922205448150635,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False, This is testing Niks changes in fitness",0.5636363636363636,0.5909090909090909,0.5,0.5,0.5636363636363636,0.5909090909090909,0.5,0.5,0.43064433753916403,0.44312936752559784,0.0,0.0,0.20000000000000004,0.28571428571428575,0.0,0.0
5,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.003500699996948242,NA,0.790909090909091,0.5181818181818182,0.44545454545454544,0.7181818181818183,0.790909090909091,0.5181818181818182,0.44545454545454544,0.7181818181818181,0.790856842579329,0.4089898865164361,0.37172815091383404,0.7083912632282965,0.38095238095238093,0.13333333333333333,0.08695652173913045,0.35294117647058826
5,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.6818181818181818,0.5454545454545454,0.5,0.5,0.6818181818181819,0.5454545454545454,0.5,0.5,0.6208498574168682,0.4221158824088691,0.0,0.0,0.4444444444444445,0.16666666666666666,0.0,0.0
,,,,,,,,,,,,,,,,,,,,
,,AIS,,AVERAGE:,0.6243854668457243,0.6388531816732161,0.5946913804950636,0.5564761419985703,0.6243854668457243,0.6388531816732161,0.5946913804950636,0.5564761419985703,0.542445837180922,0.5323976982295786,0.418104035242466,0.31508004121816213,0.3606156025628642,0.4125350140056022,0.31259067729655965,0.20325396825396824
,,SMOTE,,AVERAGE:,0.6783758355443015,0.6109503857638314,0.5292843971691529,0.6108606141238953,0.6783758355443015,0.6109503857638313,0.5292843971691528,0.6108606141238953,0.6683438988305337,0.5765011285637698,0.5117724108527345,0.5897085115701325,0.4099299719887955,0.3523364878397567,0.26809128662675574,0.3432732934364813
,,BASE,,AVERAGE:,0.6479666023594853,0.6391567280389083,0.5376388317564788,0.5687568229954433,0.6479666023594854,0.6391567280389083,0.5,0.5687568229954434,0.5627600842423053,0.5529708179228494,0.20934974022177064,0.35068137701025603,0.41904761904761906,0.39648152558369276,0.13221515326778485,0.23952380952380953
,,,,,,,,,,,,,,,,,,,,
Fold,Dataset,Oversample,Oversample Run Time,Oversample Paramaters,ROC AUC for Gradient Boosting,ROC AUC for Random Forests,ROC AUC for Logistic Regression,ROC AUC for K Nearest Neighbours,Balanced Accuracy for Gradient Boosting,Balanced Accuracy for Random Forests,Balanced Accuracy for Logistic Regression,Balanced Accuracy for K Nearest Neighbours,Geometric Mean Score for Gradient Boosting,Geometric Mean Score for Random Forest,Geometric Mean Score for Logestic Regression,Geometric Mean Score for K Neighbors,F1 Score for Gradient Boosting,F1 Score for Random Forest,F1 Score for Logestic Regression,F1 Score for K Neighbors
1,Data\GeneratedSyntheticData-testing.csv,AIS,22.293113708496094,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False, This is testing Niks changes in fitness",0.7875695732838589,0.7272727272727273,0.6261595547309833,0.6261595547309833,0.787569573283859,0.7272727272727273,0.6261595547309833,0.6261595547309833,0.772918234616442,0.674199862463242,0.5168765907047377,0.5168765907047377,0.6666666666666666,0.625,0.39999999999999997,0.39999999999999997
1,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.010290145874023438,NA,0.7662337662337664,0.7309833024118738,0.5231910946196661,0.6595547309833024,0.7662337662337663,0.7309833024118739,0.5231910946196661,0.6595547309833024,0.7644707871564383,0.7309738846478072,0.5186681960445677,0.656069139756628,0.5294117647058824,0.5,0.2777777777777778,0.4102564102564102
1,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.6716141001855288,0.6966604823747681,0.5909090909090909,0.6261595547309833,0.6716141001855287,0.6966604823747681,0.5909090909090909,0.6261595547309833,0.5968376775623926,0.6532351345433398,0.4264014327112209,0.5168765907047377,0.5000000000000001,0.5263157894736842,0.3076923076923077,0.39999999999999997
,,,,,,,,,,,,,,,,,,,,
2,Data\GeneratedSyntheticData-testing.csv,AIS,19.685014486312866,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False, This is testing Niks changes in fitness",0.6482479784366577,0.6239892183288409,0.6334231805929919,0.5619946091644205,0.6482479784366577,0.6239892183288409,0.633423180592992,0.5619946091644205,0.6098915108332981,0.5243401706480785,0.529455805648376,0.37438179051255344,0.3529411764705882,0.36363636363636365,0.4,0.22222222222222224
2,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.00960683822631836,NA,0.6725067385444744,0.5579514824797843,0.6536388140161725,0.5673854447439354,0.6725067385444744,0.5579514824797844,0.6536388140161724,0.5673854447439353,0.6648672931647455,0.4870285058378537,0.6484482825963503,0.49253182747733887,0.34782608695652173,0.2222222222222222,0.32,0.23529411764705882
2,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.6765498652291105,0.6859838274932615,0.5,0.5336927223719676,0.6765498652291105,0.6859838274932615,0.5,0.5336927223719676,0.6294651817966896,0.635855855098946,0.0,0.3634218921558155,0.42857142857142855,0.4615384615384615,0.0,0.16666666666666666
,,,,,,,,,,,,,,,,,,,,
3,Data\GeneratedSyntheticData-testing.csv,AIS,28.793110370635986,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False, This is testing Niks changes in fitness",0.5237315875613747,0.5662847790507364,0.5834697217675942,0.527823240589198,0.5237315875613748,0.5662847790507365,0.5834697217675942,0.527823240589198,0.37078233740951155,0.38803715211806106,0.46480025803463915,0.27438370161499687,0.2,0.25,0.3157894736842105,0.13333333333333336
3,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.008441925048828125,NA,0.6587561374795418,0.532733224222586,0.5392798690671032,0.5220949263502455,0.6587561374795418,0.532733224222586,0.5392798690671031,0.5220949263502455,0.6573268287071008,0.5117282421175202,0.5336469345330277,0.5036690259734471,0.4571428571428572,0.30303030303030304,0.32432432432432434,0.2941176470588235
3,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.5450081833060556,0.5556464811783961,0.5384615384615384,0.5662847790507364,0.5450081833060556,0.5556464811783961,0.5384615384615384,0.5662847790507365,0.37950782149960766,0.3837961815881402,0.2773500981126146,0.38803715211806106,0.2222222222222222,0.23529411764705882,0.14285714285714288,0.25
,,,,,,,,,,,,,,,,,,,,
4,Data\GeneratedSyntheticData-testing.csv,AIS,10.97280764579773,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False, This is testing Niks changes in fitness",0.6771545827633378,0.7058823529411764,0.6538987688098494,0.682626538987688,0.6771545827633378,0.7058823529411764,0.6538987688098495,0.6826265389876881,0.6448788049320706,0.6416889479197478,0.6276789371591298,0.6265882691984643,0.5333333333333333,0.5833333333333334,0.5,0.5384615384615384
4,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.008958578109741211,NA,0.70109439124487,0.7188782489740082,0.5143638850889194,0.6135430916552668,0.70109439124487,0.7188782489740082,0.5143638850889193,0.6135430916552668,0.6919509878818318,0.7152816976385906,0.5124977061107785,0.6077475175956204,0.5714285714285715,0.5945945945945946,0.3636363636363636,0.46153846153846156
4,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.66484268125855,0.7120383036935706,0.5588235294117647,0.6176470588235294,0.66484268125855,0.7120383036935705,0.5588235294117647,0.6176470588235294,0.5871398829359686,0.6698510359749523,0.3429971702850177,0.48507125007266594,0.5,0.5925925925925927,0.21052631578947367,0.38095238095238093
,,,,,,,,,,,,,,,,,,,,
5,Data\GeneratedSyntheticData-testing.csv,AIS,22.429282188415527,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False, This is testing Niks changes in fitness",0.6636363636363636,0.5909090909090909,0.45454545454545453,0.5,0.6636363636363636,0.5909090909090909,0.45454545454545453,0.5,0.6090230627070627,0.44312936752559784,0.0,0.0,0.3636363636363636,0.28571428571428575,0.0,0.0
5,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.009187936782836914,NA,0.5181818181818182,0.49090909090909096,0.44545454545454544,0.5909090909090908,0.5181818181818182,0.49090909090909096,0.44545454545454544,0.5909090909090909,0.4089898865164361,0.3954284212896645,0.37172815091383404,0.5592202363356255,0.13333333333333333,0.1111111111111111,0.08695652173913045,0.21052631578947364
5,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.6818181818181818,0.5454545454545454,0.5,0.5,0.6818181818181819,0.5454545454545454,0.5,0.5,0.6208498574168682,0.4221158824088691,0.0,0.0,0.4444444444444445,0.16666666666666666,0.0,0.0
,,,,,,,,,,,,,,,,,,,,
,,AIS,,AVERAGE:,0.6600680171363186,0.6428676337005144,0.5902993360893747,0.579720788694458,0.6600680171363187,0.6428676337005144,0.5902993360893747,0.579720788694458,0.601498790099677,0.5342791001349455,0.4277623183093765,0.35844607040615045,0.4233155080213904,0.42153679653679654,0.3231578947368421,0.2588034188034188
,,SMOTE,,AVERAGE:,0.6633545703368942,0.6062910697994687,0.5351856416492813,0.5906974569283682,0.6633545703368942,0.6062910697994687,0.5351856416492813,0.5906974569283682,0.6375211566853105,0.5680881503062872,0.5169978540397117,0.563847549427732,0.4078285227134332,0.3461916461916462,0.2745389974955192,0.32234659045804553
,,BASE,,AVERAGE:,0.6479666023594853,0.6391567280389083,0.5376388317564788,0.5687568229954433,0.6479666023594854,0.6391567280389083,0.5,0.5687568229954434,0.5627600842423053,0.5529708179228494,0.20934974022177064,0.35068137701025603,0.41904761904761906,0.39648152558369276,0.13221515326778485,0.23952380952380953
,,,,,,,,,,,,,,,,,,,,
Fold,Dataset,Oversample,Oversample Run Time,Oversample Paramaters,ROC AUC for Gradient Boosting,ROC AUC for Random Forests,ROC AUC for Logistic Regression,ROC AUC for K Nearest Neighbours,Balanced Accuracy for Gradient Boosting,Balanced Accuracy for Random Forests,Balanced Accuracy for Logistic Regression,Balanced Accuracy for K Nearest Neighbours,Geometric Mean Score for Gradient Boosting,Geometric Mean Score for Random Forest,Geometric Mean Score for Logestic Regression,Geometric Mean Score for K Neighbors,F1 Score for Gradient Boosting,F1 Score for Random Forest,F1 Score for Logestic Regression,F1 Score for K Neighbors
1,Data\GeneratedSyntheticData-testing.csv,AIS,18.846110582351685,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False, This is testing Niks changes in fitness",0.7421150278293135,0.7170686456400742,0.6363636363636364,0.6159554730983302,0.7421150278293136,0.7170686456400742,0.6363636363636364,0.6159554730983302,0.7155832370886187,0.6672848092813054,0.5222329678670935,0.5114641212341614,0.6,0.5882352941176471,0.42857142857142855,0.37499999999999994
1,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.012612581253051758,NA,0.7662337662337664,0.7309833024118738,0.5231910946196661,0.6595547309833024,0.7662337662337663,0.7309833024118739,0.5231910946196661,0.6595547309833024,0.7644707871564383,0.7309738846478072,0.5186681960445677,0.656069139756628,0.5294117647058824,0.5,0.2777777777777778,0.4102564102564102
1,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.6716141001855288,0.6966604823747681,0.5909090909090909,0.6261595547309833,0.6716141001855287,0.6966604823747681,0.5909090909090909,0.6261595547309833,0.5968376775623926,0.6532351345433398,0.4264014327112209,0.5168765907047377,0.5000000000000001,0.5263157894736842,0.3076923076923077,0.39999999999999997
,,,,,,,,,,,,,,,,,,,,
2,Data\GeneratedSyntheticData-testing.csv,AIS,17.296934366226196,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False, This is testing Niks changes in fitness",0.6482479784366577,0.61455525606469,0.6428571428571428,0.5619946091644205,0.6482479784366577,0.6145552560646901,0.6428571428571428,0.5619946091644205,0.6098915108332981,0.519174131651165,0.5345224838248488,0.37438179051255344,0.3529411764705882,0.3333333333333333,0.4444444444444445,0.22222222222222224
2,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.007735729217529297,NA,0.6347708894878706,0.6630727762803235,0.7964959568733154,0.46361185983827496,0.6347708894878705,0.6630727762803235,0.7964959568733153,0.4636118598382749,0.6316025909415643,0.6567091033031185,0.7941837084725639,0.42812195657721647,0.29629629629629634,0.3333333333333333,0.4444444444444444,0.14285714285714285
2,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.6765498652291105,0.6859838274932615,0.5,0.5336927223719676,0.6765498652291105,0.6859838274932615,0.5,0.5336927223719676,0.6294651817966896,0.635855855098946,0.0,0.3634218921558155,0.42857142857142855,0.4615384615384615,0.0,0.16666666666666666
,,,,,,,,,,,,,,,,,,,,
3,Data\GeneratedSyntheticData-testing.csv,AIS,19.585428476333618,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False, This is testing Niks changes in fitness",0.5343698854337151,0.5556464811783961,0.5450081833060556,0.527823240589198,0.5343698854337152,0.5556464811783961,0.5450081833060556,0.527823240589198,0.3751704468066741,0.3837961815881402,0.37950782149960766,0.27438370161499687,0.21052631578947367,0.23529411764705882,0.2222222222222222,0.13333333333333336
3,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.008841276168823242,NA,0.6031096563011458,0.613747954173486,0.5499181669394436,0.532733224222586,0.6031096563011457,0.613747954173486,0.5499181669394435,0.532733224222586,0.5862583511875564,0.5945744878515458,0.542769765188955,0.5117282421175202,0.3870967741935484,0.4000000000000001,0.33333333333333337,0.30303030303030304
3,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.5450081833060556,0.5834697217675942,0.5384615384615384,0.5662847790507364,0.5450081833060556,0.5834697217675942,0.5384615384615384,0.5662847790507365,0.37950782149960766,0.46480025803463915,0.2773500981126146,0.38803715211806106,0.2222222222222222,0.3157894736842105,0.14285714285714288,0.25
,,,,,,,,,,,,,,,,,,,,
4,Data\GeneratedSyntheticData-testing.csv,AIS,17.907373666763306,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False, This is testing Niks changes in fitness",0.6771545827633378,0.7058823529411764,0.6538987688098494,0.682626538987688,0.6771545827633378,0.7058823529411764,0.6538987688098495,0.6826265389876881,0.6448788049320706,0.6416889479197478,0.6276789371591298,0.6265882691984643,0.5333333333333333,0.5833333333333334,0.5,0.5384615384615384
4,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.008756160736083984,NA,0.7188782489740082,0.713406292749658,0.5027359781121752,0.6080711354309166,0.7188782489740082,0.713406292749658,0.5027359781121751,0.6080711354309165,0.7152816976385906,0.7133666160289316,0.5017070722245297,0.6077475175956204,0.5945945945945946,0.5853658536585366,0.35555555555555557,0.46511627906976744
4,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.66484268125855,0.7298221614227086,0.5588235294117647,0.6176470588235294,0.66484268125855,0.7298221614227086,0.5588235294117647,0.6176470588235294,0.5871398829359686,0.7017663857663164,0.3429971702850177,0.48507125007266594,0.5,0.6206896551724139,0.21052631578947367,0.38095238095238093
,,,,,,,,,,,,,,,,,,,,
5,Data\GeneratedSyntheticData-testing.csv,AIS,40.15678548812866,"max_rounds = 200, stopping_cond = 50, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.001, use_lof = False, This is testing Niks changes in fitness",0.6727272727272726,0.6,0.5,0.5,0.6727272727272727,0.6,0.5,0.5,0.6149648918286459,0.4472135954999579,0.0,0.0,0.4000000000000001,0.33333333333333337,0.0,0.0
5,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.010918617248535156,NA,0.7363636363636364,0.49090909090909096,0.4545454545454546,0.6363636363636365,0.7363636363636363,0.49090909090909096,0.4545454545454546,0.6363636363636364,0.7236272269866326,0.3954284212896645,0.37658754867650873,0.5908391567007971,0.4,0.1111111111111111,0.0909090909090909,0.2857142857142857
5,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.6818181818181818,0.5363636363636364,0.5,0.5,0.6818181818181819,0.5363636363636364,0.5,0.5,0.6208498574168682,0.4177863742936748,0.0,0.0,0.4444444444444445,0.15384615384615385,0.0,0.0
,,,,,,,,,,,,,,,,,,,,
,,AIS,,AVERAGE:,0.6549229494380594,0.6386305471648673,0.5956255462673369,0.5776799723679273,0.6549229494380595,0.6386305471648673,0.5956255462673369,0.5776799723679273,0.5920977782978614,0.5318315331880632,0.412788442070136,0.3573635765120352,0.419360165118679,0.4147058823529412,0.3190476190476191,0.2538034188034188
,,SMOTE,,AVERAGE:,0.6918712394720854,0.6424238833048864,0.565377330218011,0.5800669173677433,0.6918712394720854,0.6424238833048866,0.565377330218011,0.5800669173677432,0.6842481307821564,0.6182105026242135,0.546783258121425,0.5589012025495564,0.4414798859580643,0.38596205962059627,0.3004040404040404,0.3213948841855818
,,BASE,,AVERAGE:,0.6479666023594853,0.6464599658843937,0.5376388317564788,0.5687568229954433,0.6479666023594854,0.6464599658843937,0.5,0.5687568229954434,0.5627600842423053,0.5746888015473832,0.20934974022177064,0.35068137701025603,0.41904761904761906,0.41563590674298484,0.13221515326778485,0.23952380952380953
,,,,,,,,,,,,,,,,,,,,
