Fold,Dataset,Oversample,Oversample Run Time,Oversample Paramaters,ROC AUC for Gradient Boosting,ROC AUC for Random Forests,ROC AUC for Logistic Regression,ROC AUC for K Nearest Neighbours,Balanced Accuracy for Gradient Boosting,Balanced Accuracy for Random Forests,Balanced Accuracy for Logistic Regression,Balanced Accuracy for K Nearest Neighbours,Geometric Mean Score for Gradient Boosting,Geometric Mean Score for Random Forest,Geometric Mean Score for Logestic Regression,Geometric Mean Score for K Neighbors,F1 Score for Gradient Boosting,F1 Score for Random Forest,F1 Score for Logestic Regression,F1 Score for K Neighbors
3,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.5450081833060556,0.5941080196399346,0.5384615384615384,0.5662847790507364,0.5450081833060556,0.5941080196399345,0.5384615384615384,0.5662847790507365,0.37950782149960766,0.4700524050597497,0.2773500981126146,0.38803715211806106,0.2222222222222222,0.33333333333333337,0.14285714285714288,0.25
,,,,,,,,,,,,,,,,,,,,
4,Data\GeneratedSyntheticData-testing.csv,AIS,17.5900821685791,"max_rounds = 100, stopping_cond = 20, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.005, use_lof = True",0.7120383036935706,0.7058823529411764,0.4883720930232558,0.5766073871409029,0.7120383036935705,0.7058823529411764,0.4883720930232558,0.5766073871409029,0.6698510359749523,0.6416889479197478,0.0,0.41517059272909906,0.5925925925925927,0.5833333333333334,0.0,0.2857142857142857
4,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.0030007362365722656,NA,0.7305061559507524,0.707250341997264,0.5027359781121752,0.6073871409028728,0.7305061559507524,0.707250341997264,0.5027359781121751,0.6073871409028728,0.7257243185905425,0.7046843459023204,0.5017070722245297,0.5917813771642473,0.6111111111111113,0.5789473684210527,0.35555555555555557,0.4444444444444444
4,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.66484268125855,0.7120383036935706,0.5588235294117647,0.6176470588235294,0.66484268125855,0.7120383036935705,0.5588235294117647,0.6176470588235294,0.5871398829359686,0.6698510359749523,0.3429971702850177,0.48507125007266594,0.5,0.5925925925925927,0.21052631578947367,0.38095238095238093
,,,,,,,,,,,,,,,,,,,,
5,Data\GeneratedSyntheticData-testing.csv,AIS,7.2397685050964355,"max_rounds = 100, stopping_cond = 20, model = kNeighbors,K_folds = 5,scorer = 'f1',min_change = 0.005, use_lof = True",0.7545454545454545,0.6909090909090909,0.5818181818181818,0.5,0.7545454545454545,0.6909090909090909,0.5818181818181818,0.5,0.7385489458759964,0.6266795614405123,0.4390071442781686,0.0,0.4615384615384615,0.5,0.25,0.0
5,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.0030002593994140625,NA,0.7090909090909091,0.5909090909090908,0.42727272727272725,0.5727272727272728,0.7090909090909091,0.5909090909090909,0.42727272727272725,0.5727272727272728,0.7006490497453707,0.5592202363356255,0.36181361349331637,0.5460602697338621,0.33333333333333337,0.21052631578947364,0.08000000000000002,0.19047619047619047
5,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.6818181818181818,0.6545454545454545,0.5,0.5,0.6818181818181819,0.6545454545454545,0.5,0.5,0.6208498574168682,0.6030226891555273,0.0,0.0,0.4444444444444445,0.3333333333333333,0.0,0.0
,,,,,,,,,,,,,,,,,,,,
,,AIS,,AVERAGE:,0.6829448960560148,0.6568123653466855,0.5947305344793712,0.568721039957754,0.6829448960560147,0.6568123653466855,0.5947305344793712,0.568721039957754,0.6311395126774494,0.5677247263761741,0.42240634290590134,0.345000771888251,0.45119417619417623,0.44803921568627453,0.2889743589743589,0.2343977591036414
,,SMOTE,,AVERAGE:,0.6646365938603987,0.6385225090631075,0.563696369669126,0.5739224208205549,0.6646365938603986,0.6385225090631076,0.5636963696691258,0.5739224208205549,0.6530610885618727,0.6146970642024826,0.5478502908821798,0.5453218218400141,0.40544121701616964,0.38065335753176044,0.30533333333333335,0.2990638990638991
,,BASE,,AVERAGE:,0.6479666023594853,0.6667804250965677,0.5376388317564788,0.5687568229954433,0.6479666023594854,0.6667804250965677,0.5,0.5687568229954434,0.5627600842423053,0.6051252893060518,0.20934974022177064,0.35068137701025603,0.41904761904761906,0.4428292954608744,0.13221515326778485,0.23952380952380953
,,,,,,,,,,,,,,,,,,,,
Fold,Dataset,Oversample,Oversample Run Time,Oversample Paramaters,ROC AUC for Gradient Boosting,ROC AUC for Random Forests,ROC AUC for Logistic Regression,ROC AUC for K Nearest Neighbours,Balanced Accuracy for Gradient Boosting,Balanced Accuracy for Random Forests,Balanced Accuracy for Logistic Regression,Balanced Accuracy for K Nearest Neighbours,Geometric Mean Score for Gradient Boosting,Geometric Mean Score for Random Forest,Geometric Mean Score for Logestic Regression,Geometric Mean Score for K Neighbors,F1 Score for Gradient Boosting,F1 Score for Random Forest,F1 Score for Logestic Regression,F1 Score for K Neighbors
1,Data\GeneratedSyntheticData-testing.csv,AIS,51.705058336257935,"max_rounds = 100, stopping_cond = 20, model = gradientBoosting,K_folds = 5,scorer = 'f1',min_change = 0.005, use_lof = True",0.7773654916512059,0.7170686456400742,0.585343228200371,0.6057513914656771,0.7773654916512059,0.7170686456400742,0.585343228200371,0.6057513914656771,0.7644707871564383,0.6672848092813054,0.4948716593053935,0.5059937594487832,0.6363636363636364,0.5882352941176471,0.3157894736842105,0.3529411764705882
1,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.004500865936279297,NA,0.7662337662337664,0.7411873840445269,0.5231910946196661,0.6595547309833024,0.7662337662337663,0.7411873840445269,0.5231910946196661,0.6595547309833024,0.7644707871564383,0.7410567593603692,0.5186681960445677,0.656069139756628,0.5294117647058824,0.5161290322580645,0.2777777777777778,0.4102564102564102
1,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.6716141001855288,0.6966604823747681,0.5909090909090909,0.6261595547309833,0.6716141001855287,0.6966604823747681,0.5909090909090909,0.6261595547309833,0.5968376775623926,0.6532351345433398,0.4264014327112209,0.5168765907047377,0.5000000000000001,0.5263157894736842,0.3076923076923077,0.39999999999999997
,,,,,,,,,,,,,,,,,,,,
2,Data\GeneratedSyntheticData-testing.csv,AIS,74.13348841667175,"max_rounds = 100, stopping_cond = 20, model = gradientBoosting,K_folds = 5,scorer = 'f1',min_change = 0.005, use_lof = True",0.5862533692722371,0.61455525606469,0.6859838274932615,0.5619946091644205,0.5862533692722371,0.6145552560646901,0.6859838274932615,0.5619946091644205,0.5033579960993932,0.519174131651165,0.635855855098946,0.37438179051255344,0.26666666666666666,0.3333333333333333,0.4615384615384615,0.22222222222222224
2,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.002999544143676758,NA,0.6536388140161725,0.5296495956873315,0.8153638814016173,0.49191374663072773,0.6536388140161724,0.5296495956873315,0.8153638814016173,0.49191374663072773,0.6484482825963503,0.47013217158593584,0.8142928074595301,0.4466104750697732,0.32,0.19047619047619047,0.48,0.16
2,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.6765498652291105,0.6765498652291105,0.5,0.5336927223719676,0.6765498652291105,0.6765498652291105,0.5,0.5336927223719676,0.6294651817966896,0.6294651817966896,0.0,0.3634218921558155,0.42857142857142855,0.42857142857142855,0.0,0.16666666666666666
,,,,,,,,,,,,,,,,,,,,
3,Data\GeneratedSyntheticData-testing.csv,AIS,60.30756616592407,"max_rounds = 100, stopping_cond = 20, model = gradientBoosting,K_folds = 5,scorer = 'f1',min_change = 0.005, use_lof = True",0.5515548281505729,0.5556464811783961,0.5450081833060556,0.527823240589198,0.5515548281505729,0.5556464811783961,0.5450081833060556,0.527823240589198,0.44867508173387954,0.3837961815881402,0.37950782149960766,0.27438370161499687,0.27272727272727276,0.23529411764705882,0.2222222222222222,0.13333333333333336
3,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.0030002593994140625,NA,0.5711947626841245,0.5646481178396073,0.5711947626841245,0.613747954173486,0.5711947626841244,0.5646481178396072,0.5711947626841244,0.613747954173486,0.5605702030404621,0.5351782057853504,0.5605702030404621,0.5945744878515458,0.35294117647058826,0.33333333333333337,0.35294117647058826,0.4000000000000001
3,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.5450081833060556,0.5450081833060556,0.5384615384615384,0.5662847790507364,0.5450081833060556,0.5450081833060556,0.5384615384615384,0.5662847790507365,0.37950782149960766,0.37950782149960766,0.2773500981126146,0.38803715211806106,0.2222222222222222,0.2222222222222222,0.14285714285714288,0.25
,,,,,,,,,,,,,,,,,,,,
