Fold,Dataset,Oversample,Oversample Run Time,Oversample Paramaters,ROC AUC for Gradient Boosting,ROC AUC for Random Forests,ROC AUC for Logistic Regression,ROC AUC for K Nearest Neighbours,Balanced Accuracy for Gradient Boosting,Balanced Accuracy for Random Forests,Balanced Accuracy for Logistic Regression,Balanced Accuracy for K Nearest Neighbours,Geometric Mean Score for Gradient Boosting,Geometric Mean Score for Random Forest,Geometric Mean Score for Logestic Regression,Geometric Mean Score for K Neighbors,F1 Score for Gradient Boosting,F1 Score for Random Forest,F1 Score for Logestic Regression,F1 Score for K Neighbors
2,Data\GeneratedSyntheticData-testing.csv,AIS,139.47729301452637,"max_rounds = 125, stopping_cond = 35, model = GradientBoostingClassifier(),K_folds = 5,scorer = 'f1',min_change = 0.01, use_lof = True, mutation_rate = 1.0",0.6334231805929919,0.6334231805929919,0.4865229110512129,0.5,0.633423180592992,0.633423180592992,0.4865229110512129,0.5,0.529455805648376,0.529455805648376,0.3443811591090984,0.0,0.4,0.4,0.11764705882352941,0.0
2,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.003000974655151367,NA,0.7533692722371969,0.601078167115903,0.7439353099730459,0.601078167115903,0.7533692722371967,0.601078167115903,0.7439353099730459,0.601078167115903,0.7523547938632787,0.5757919660260654,0.7433442317663261,0.5757919660260654,0.43478260869565216,0.27272727272727276,0.4166666666666667,0.27272727272727276
2,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.6765498652291105,0.6671159029649596,0.5,0.5336927223719676,0.6765498652291105,0.6671159029649596,0.5,0.5336927223719676,0.6294651817966896,0.623008957981398,0.0,0.3634218921558155,0.42857142857142855,0.39999999999999997,0.0,0.16666666666666666
,,,,,,,,,,,,,,,,,,,,
3,Data\GeneratedSyntheticData-testing.csv,AIS,172.07997250556946,"max_rounds = 125, stopping_cond = 35, model = GradientBoostingClassifier(),K_folds = 5,scorer = 'f1',min_change = 0.01, use_lof = True, mutation_rate = 1.0",0.5662847790507364,0.5662847790507364,0.527823240589198,0.5662847790507364,0.5662847790507365,0.5662847790507365,0.527823240589198,0.5662847790507365,0.38803715211806106,0.38803715211806106,0.27438370161499687,0.38803715211806106,0.25,0.25,0.13333333333333336,0.25
3,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.003500699996948242,NA,0.5540098199672667,0.5646481178396073,0.5711947626841245,0.5924713584288053,0.5540098199672668,0.5646481178396072,0.5711947626841244,0.5924713584288053,0.527477398465546,0.5351782057853504,0.5605702030404621,0.5778225394274409,0.3225806451612903,0.33333333333333337,0.35294117647058826,0.37499999999999994
3,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.5450081833060556,0.5834697217675942,0.5384615384615384,0.5662847790507364,0.5450081833060556,0.5834697217675942,0.5384615384615384,0.5662847790507365,0.37950782149960766,0.46480025803463915,0.2773500981126146,0.38803715211806106,0.2222222222222222,0.3157894736842105,0.14285714285714288,0.25
,,,,,,,,,,,,,,,,,,,,
4,Data\GeneratedSyntheticData-testing.csv,AIS,141.98723077774048,"max_rounds = 125, stopping_cond = 35, model = GradientBoostingClassifier(),K_folds = 5,scorer = 'f1',min_change = 0.01, use_lof = True, mutation_rate = 1.0",0.7058823529411764,0.7058823529411764,0.6477428180574555,0.6176470588235294,0.7058823529411764,0.7058823529411764,0.6477428180574556,0.6176470588235294,0.6416889479197478,0.6416889479197478,0.6032288860120084,0.48507125007266594,0.5833333333333334,0.5833333333333334,0.4827586206896552,0.38095238095238093
4,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.003000497817993164,NA,0.6367989056087551,0.6429548563611492,0.5376196990424076,0.6655266757865937,0.6367989056087551,0.6429548563611491,0.5376196990424076,0.6655266757865936,0.6276789371591298,0.6406221326384731,0.533424524807597,0.6363369866681609,0.48648648648648646,0.5,0.38095238095238104,0.5161290322580646
4,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.66484268125855,0.7120383036935706,0.5588235294117647,0.6176470588235294,0.66484268125855,0.7120383036935705,0.5588235294117647,0.6176470588235294,0.5871398829359686,0.6698510359749523,0.3429971702850177,0.48507125007266594,0.5,0.5925925925925927,0.21052631578947367,0.38095238095238093
,,,,,,,,,,,,,,,,,,,,
5,Data\GeneratedSyntheticData-testing.csv,AIS,91.67346715927124,"max_rounds = 125, stopping_cond = 35, model = GradientBoostingClassifier(),K_folds = 5,scorer = 'f1',min_change = 0.01, use_lof = True, mutation_rate = 1.0",0.5909090909090909,0.5909090909090909,0.5363636363636364,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5363636363636364,0.5909090909090909,0.44312936752559784,0.44312936752559784,0.4177863742936748,0.44312936752559784,0.28571428571428575,0.28571428571428575,0.15384615384615385,0.28571428571428575
5,Data\GeneratedSyntheticData-testing.csv,SMOTE,0.0035016536712646484,NA,0.44545454545454544,0.6272727272727272,0.4636363636363636,0.49090909090909096,0.44545454545454544,0.6272727272727272,0.4636363636363636,0.49090909090909096,0.0,0.5846521887568555,0.38138503569823695,0.3954284212896645,0.0,0.26666666666666666,0.09523809523809523,0.1111111111111111
5,Data\GeneratedSyntheticData-testing.csv,BASE,NA,NA,0.6818181818181818,0.5454545454545454,0.5,0.5,0.6818181818181819,0.5454545454545454,0.5,0.5,0.6208498574168682,0.4221158824088691,0.0,0.0,0.4444444444444445,0.16666666666666666,0.0,0.0
,,,,,,,,,,,,,,,,,,,,
,,AIS,,AVERAGE:,0.6447544261533447,0.6447544261533447,0.5587999831789053,0.5761184640498067,0.6447544261533447,0.6447544261533447,0.5587999831789053,0.5761184640498068,0.535302227135005,0.535302227135005,0.4280487455981515,0.3644463058330216,0.4288095238095238,0.4288095238095238,0.24418370000520104,0.25392156862745097
,,SMOTE,,AVERAGE:,0.6332140782268366,0.633387434200252,0.5679154459911215,0.6150805463887095,0.6332140782268366,0.633387434200252,0.5679154459911215,0.6150805463887095,0.5365652031090122,0.6134436755709103,0.5474784382714379,0.5809683357676122,0.35786085715959487,0.3745454545454545,0.30471521942110186,0.34973032532455284
,,BASE,,AVERAGE:,0.6479666023594853,0.638906974924557,0.5376388317564788,0.5687568229954433,0.6479666023594854,0.6389069749245568,0.5,0.5687568229954434,0.5627600842423053,0.565174374556156,0.20934974022177064,0.35068137701025603,0.41904761904761906,0.395009746588694,0.13221515326778485,0.23952380952380953
,,,,,,,,,,,,,,,,,,,,
